date,symbol,open,high,low,close,volume
2024-01-01,AAPL,185.50,187.30,184.90,186.75,52000000
2024-01-02,AAPL,186.80,188.20,186.00,187.50,48500000
2024-01-03,AAPL,187.40,189.10,186.80,188.65,55000000
2024-01-04,AAPL,188.70,190.50,188.20,189.90,61000000
2024-01-05,AAPL,189.80,191.20,189.30,190.50,58000000
2024-01-01,GOOGL,140.25,142.10,139.80,141.50,28000000
2024-01-02,GOOGL,141.60,143.20,141.00,142.80,26500000
2024-01-03,GOOGL,142.90,144.50,142.30,143.90,30000000
2024-01-04,GOOGL,143.80,145.60,143.40,145.10,32000000
2024-01-05,GOOGL,145.20,146.80,144.80,146.30,29000000
2024-01-01,MSFT,375.40,378.20,374.80,377.10,22000000
2024-01-02,MSFT,377.30,379.50,376.80,378.90,21500000
2024-01-03,MSFT,378.80,381.20,378.20,380.50,24000000
2024-01-04,MSFT,380.60,383.40,380.10,382.80,26500000
2024-01-05,MSFT,382.90,385.70,382.30,384.90,25000000
2024-01-01,TSLA,248.50,252.30,247.80,251.20,95000000
2024-01-02,TSLA,251.40,254.80,250.90,253.60,88000000
2024-01-03,TSLA,253.70,256.20,252.80,255.10,92000000
2024-01-04,TSLA,255.30,258.90,254.70,257.80,98000000
2024-01-05,TSLA,257.90,260.50,257.20,259.40,91000000
